Unnamed: 0,State,District,Reg_id,date,mean,max,min
308,Madhya Pradesh,KATNI,6007,2024-01-21,12.556971,20.338709,6.2155395
309,Madhya Pradesh,KATNI,6006,2024-01-21,12.443567,20.470636,5.813928
310,Madhya Pradesh,KATNI,6005,2024-01-21,12.534357,20.506067,6.0028625
311,Madhya Pradesh,KATNI,6004,2024-01-21,13.468195,20.959833,7.359155
312,Madhya Pradesh,KATNI,6003,2024-01-21,12.479334,20.570093,5.5828185
313,Madhya Pradesh,KATNI,6002,2024-01-21,12.8594,20.319483,6.693872
314,Madhya Pradesh,KATNI,6001,2024-01-21,12.53219,20.58172,5.887964
315,Madhya Pradesh,JHABUA,5006,2024-01-21,17.099146,23.916803,11.526575
316,Madhya Pradesh,JHABUA,5005,2024-01-21,17.54162,24.08224,12.168299
317,Madhya Pradesh,JHABUA,5004,2024-01-21,17.345026,23.913263,11.894617
318,Madhya Pradesh,JHABUA,5003,2024-01-21,16.61468,23.399805,10.953028
319,Madhya Pradesh,JHABUA,5002,2024-01-21,17.124903,23.93548,11.632532
320,Madhya Pradesh,JHABUA,5001,2024-01-21,17.295008,23.900324,11.8866825
321,Madhya Pradesh,JABALPUR,4010,2024-01-21,13.855799,21.206415,7.847589
322,Madhya Pradesh,JABALPUR,4009,2024-01-21,14.017054,21.126825,8.049494
323,Madhya Pradesh,JABALPUR,4008,2024-01-21,14.323053,21.595453,8.193537
324,Madhya Pradesh,JABALPUR,4007,2024-01-21,13.845453,21.06109,7.7015624
325,Madhya Pradesh,JABALPUR,4006,2024-01-21,14.243921,21.522364,8.130152
326,Madhya Pradesh,JABALPUR,4005,2024-01-21,13.697596,20.967096,7.743158
327,Madhya Pradesh,JABALPUR,4004,2024-01-21,14.40484,21.696344,8.382715
328,Madhya Pradesh,JABALPUR,4003,2024-01-21,14.588709,21.718073,8.635584
329,Madhya Pradesh,JABALPUR,4002,2024-01-21,14.183191,21.41607,8.081354
330,Madhya Pradesh,JABALPUR,4001,2024-01-21,14.248774,21.531092,8.121027
331,Madhya Pradesh,INDORE,3010,2024-01-21,15.045099,22.128717,9.206324
332,Madhya Pradesh,INDORE,3009,2024-01-21,15.882135,22.936365,10.158014
333,Madhya Pradesh,INDORE,3008,2024-01-21,16.6448,23.71377,11.012934
334,Madhya Pradesh,INDORE,3007,2024-01-21,15.739405,22.782343,10.00506
335,Madhya Pradesh,INDORE,3006,2024-01-21,15.878504,22.901484,10.180475
336,Madhya Pradesh,INDORE,3005,2024-01-21,15.585566,22.588373,9.875971
337,Madhya Pradesh,INDORE,3004,2024-01-21,15.623133,22.635767,9.9074955
338,Madhya Pradesh,INDORE,3003,2024-01-21,15.714045,22.737543,9.990015
339,Madhya Pradesh,INDORE,3002,2024-01-21,15.435694,22.435694,9.697107
340,Madhya Pradesh,INDORE,3001,2024-01-21,16.077936,23.102167,10.407831
341,Madhya Pradesh,HOSHANGABAD,2009,2024-01-21,15.166925,21.27392,9.628809
342,Madhya Pradesh,HOSHANGABAD,2008,2024-01-21,15.517481,22.044825,10.66604
343,Madhya Pradesh,HOSHANGABAD,2007,2024-01-21,15.123194,21.235346,9.1340885
344,Madhya Pradesh,HOSHANGABAD,2006,2024-01-21,15.271448,21.528925,10.142908
345,Madhya Pradesh,HOSHANGABAD,2005,2024-01-21,15.205103,21.519312,10.468531
346,Madhya Pradesh,HOSHANGABAD,2004,2024-01-21,15.217524,21.53921,10.483576
347,Madhya Pradesh,HOSHANGABAD,2003,2024-01-21,15.406641,21.861994,10.635035
348,Madhya Pradesh,HOSHANGABAD,2002,2024-01-21,15.356012,21.279718,9.120142
349,Madhya Pradesh,SHEOPUR,3004,2024-01-21,12.918726,19.226038,7.0786376
350,Madhya Pradesh,SHEOPUR,3003,2024-01-21,12.25857,19.097742,6.1038146
351,Madhya Pradesh,SHEOPUR,3002,2024-01-21,11.939722,18.79983,5.917413
352,Madhya Pradesh,SHEOPUR,3001,2024-01-21,13.103174,19.36413,7.59942
353,Madhya Pradesh,SHAJAPUR,2007,2024-01-21,13.849634,20.965693,7.930597
354,Madhya Pradesh,SHAJAPUR,2006,2024-01-21,13.80163,21.117334,7.5196166
355,Madhya Pradesh,SHAJAPUR,2005,2024-01-21,13.801935,21.11532,7.5398192
356,Madhya Pradesh,SHAJAPUR,2004,2024-01-21,13.642908,20.862024,7.540582
357,Madhya Pradesh,SHAJAPUR,2003,2024-01-21,13.964045,20.954615,8.3501835
358,Madhya Pradesh,SHAJAPUR,2002,2024-01-21,13.615717,20.958948,7.3395324
359,Madhya Pradesh,SHAJAPUR,2001,2024-01-21,13.876459,21.110437,7.7450194
360,Madhya Pradesh,SHAHDOL,1006,2024-01-21,14.198511,21.50805,8.806971
361,Madhya Pradesh,SHAHDOL,1005,2024-01-21,13.845423,21.691156,7.4544616
362,Madhya Pradesh,SHAHDOL,1004,2024-01-21,12.88479,20.60296,6.2123656
363,Madhya Pradesh,SHAHDOL,1003,2024-01-21,13.90066,21.259668,8.29925
364,Madhya Pradesh,SHAHDOL,1002,2024-01-21,14.252069,21.819635,8.586023
365,Madhya Pradesh,SHAHDOL,1001,2024-01-21,12.256342,19.897242,5.5248046
366,Madhya Pradesh,SEONI,9,2024-01-21,17.72857,24.432154,12.012262
367,Madhya Pradesh,SEONI,8,2024-01-21,17.097376,23.855158,11.315149
368,Madhya Pradesh,SEONI,7,2024-01-21,14.883142,21.63357,9.457239
369,Madhya Pradesh,SEONI,6,2024-01-21,18.918665,25.217585,13.414362
370,Madhya Pradesh,SEONI,5,2024-01-21,17.26089,24.123957,11.338587
371,Madhya Pradesh,SEONI,4,2024-01-21,15.498743,22.551447,9.622431
372,Madhya Pradesh,SEONI,3,2024-01-21,15.9838505,22.817438,10.070795
373,Madhya Pradesh,SEONI,2,2024-01-21,15.769495,22.451593,10.436182
374,Madhya Pradesh,SEONI,1,2024-01-21,18.189814,24.672937,12.56225
375,Madhya Pradesh,SEHORE,9009,2024-01-21,13.753321,20.667597,8.5438175
376,Madhya Pradesh,SEHORE,9008,2024-01-21,14.107538,20.96438,8.747034
377,Madhya Pradesh,SEHORE,9007,2024-01-21,14.39477,21.112513,9.227015
378,Madhya Pradesh,SEHORE,9006,2024-01-21,15.406672,21.899408,10.699335
379,Madhya Pradesh,SEHORE,9005,2024-01-21,15.768396,22.441156,10.881464
380,Madhya Pradesh,SEHORE,9004,2024-01-21,15.003321,21.921076,8.951807
381,Madhya Pradesh,SEHORE,9003,2024-01-21,15.16897,21.70904,10.044733
382,Madhya Pradesh,SEHORE,9002,2024-01-21,15.026178,21.405787,10.107325
383,Madhya Pradesh,SEHORE,9001,2024-01-21,15.07992,21.828852,9.381128
384,Madhya Pradesh,SATNA,8011,2024-01-21,11.970636,19.677515,5.118341
385,Madhya Pradesh,SATNA,8010,2024-01-21,11.72616,19.532068,5.1154113
386,Madhya Pradesh,SATNA,8009,2024-01-21,11.996088,19.710047,5.315393
387,Madhya Pradesh,SATNA,8008,2024-01-21,11.667444,19.151087,4.815637
388,Madhya Pradesh,SATNA,8007,2024-01-21,11.642939,19.237268,4.4888244
389,Madhya Pradesh,SATNA,8006,2024-01-21,11.458094,18.521936,5.3909545
390,Madhya Pradesh,SATNA,8005,2024-01-21,12.221155,20.089838,5.6782775
391,Madhya Pradesh,SATNA,8004,2024-01-21,11.560724,18.866785,4.5593505
392,Madhya Pradesh,SATNA,8003,2024-01-21,11.499414,18.990534,5.1646667
393,Madhya Pradesh,SATNA,8002,2024-01-21,11.455042,18.812067,5.2443786
394,Madhya Pradesh,SATNA,8001,2024-01-21,11.91424,19.679255,5.2862487
395,Madhya Pradesh,SAGAR,7013,2024-01-21,12.434229,19.691126,6.673242
396,Madhya Pradesh,SAGAR,7012,2024-01-21,12.861353,20.145472,7.2654967
397,Madhya Pradesh,SAGAR,7011,2024-01-21,12.826654,20.104853,7.2174926
398,Madhya Pradesh,SAGAR,7010,2024-01-21,13.109095,20.375818,7.4578185
399,Madhya Pradesh,SAGAR,7009,2024-01-21,13.049463,20.180902,7.5622497
400,Madhya Pradesh,SAGAR,7008,2024-01-21,12.367121,19.74029,6.5232177
401,Madhya Pradesh,SAGAR,7007,2024-01-21,12.612696,19.933313,6.665735
402,Madhya Pradesh,SAGAR,7006,2024-01-21,14.082026,20.998102,8.100336
403,Madhya Pradesh,SAGAR,7005,2024-01-21,13.228479,20.342829,7.6422057
404,Madhya Pradesh,SAGAR,7004,2024-01-21,12.884516,20.34704,7.4062133
405,Madhya Pradesh,SAGAR,7003,2024-01-21,13.705286,20.842676,7.6403747
406,Madhya Pradesh,SAGAR,7002,2024-01-21,12.535791,19.823664,6.6190734
407,Madhya Pradesh,SAGAR,7001,2024-01-21,12.671534,19.92428,7.0862975
408,Madhya Pradesh,REWA,6012,2024-01-21,11.262293,18.297113,6.177423
409,Madhya Pradesh,REWA,6011,2024-01-21,11.291071,18.770502,5.432672
410,Madhya Pradesh,REWA,6010,2024-01-21,11.229212,18.805628,5.119531
411,Madhya Pradesh,REWA,6009,2024-01-21,11.486292,19.291864,5.1888366
412,Madhya Pradesh,REWA,6008,2024-01-21,11.560419,18.690332,6.1433654
413,Madhya Pradesh,REWA,6007,2024-01-21,11.699488,19.022882,5.9798827
414,Madhya Pradesh,REWA,6006,2024-01-21,11.402155,18.864832,5.568567
415,Madhya Pradesh,REWA,6005,2024-01-21,11.151575,18.352655,5.829309
416,Madhya Pradesh,REWA,6004,2024-01-21,11.476557,19.41952,4.8572936
417,Madhya Pradesh,REWA,6003,2024-01-21,11.497644,19.373407,4.9329467
418,Madhya Pradesh,REWA,6002,2024-01-21,11.842371,18.755487,6.5477843
419,Madhya Pradesh,REWA,6001,2024-01-21,11.516993,19.317987,5.223169
420,Madhya Pradesh,RATLAM,5009,2024-01-21,14.334925,21.556116,7.8212523
421,Madhya Pradesh,RATLAM,5008,2024-01-21,16.768,23.483912,10.823023
422,Madhya Pradesh,RATLAM,5007,2024-01-21,16.680689,23.517206,10.810297
423,Madhya Pradesh,RATLAM,5006,2024-01-21,15.997705,22.791315,9.962427
424,Madhya Pradesh,RATLAM,5005,2024-01-21,15.700739,22.58343,9.614252
425,Madhya Pradesh,JABALPUR,4008,2024-01-20,13.903711,18.586634,9.809046
426,Madhya Pradesh,JABALPUR,4007,2024-01-20,13.324244,17.664362,9.054987
427,Madhya Pradesh,JABALPUR,4006,2024-01-20,13.818781,18.486353,9.655176
428,Madhya Pradesh,JABALPUR,4005,2024-01-20,12.953516,17.564081,9.081018
429,Madhya Pradesh,JABALPUR,4004,2024-01-20,14.006342,19.252161,9.769159
430,Madhya Pradesh,JABALPUR,4003,2024-01-20,14.073389,18.842585,10.263636
431,Madhya Pradesh,JABALPUR,4002,2024-01-20,13.747461,18.276697,9.605219
432,Madhya Pradesh,JABALPUR,4001,2024-01-20,13.83407,18.4815,9.673395
433,Madhya Pradesh,INDORE,3010,2024-01-20,16.181757,23.41604,9.596857
434,Madhya Pradesh,INDORE,3009,2024-01-20,17.057032,24.254328,10.587488
435,Madhya Pradesh,INDORE,3008,2024-01-20,17.909632,24.786432,11.490046
436,Madhya Pradesh,INDORE,3007,2024-01-20,16.895166,24.123682,10.436029
437,Madhya Pradesh,INDORE,3006,2024-01-20,17.002802,23.95727,10.628321
438,Madhya Pradesh,INDORE,3005,2024-01-20,16.72021,23.723658,10.340326
439,Madhya Pradesh,INDORE,3004,2024-01-20,16.762934,23.821405,10.363703
440,Madhya Pradesh,INDORE,3003,2024-01-20,16.879328,24.109278,10.451502
441,Madhya Pradesh,INDORE,3002,2024-01-20,16.632746,23.86712,10.275141
442,Madhya Pradesh,INDORE,3001,2024-01-20,17.229334,24.194483,10.855494
443,Madhya Pradesh,HOSHANGABAD,2009,2024-01-20,14.193323,19.60644,9.458246
444,Madhya Pradesh,HOSHANGABAD,2008,2024-01-20,15.472681,21.480616,10.479395
445,Madhya Pradesh,HOSHANGABAD,2007,2024-01-20,14.1644535,19.9024,9.839289
446,Madhya Pradesh,HOSHANGABAD,2006,2024-01-20,14.723536,20.662317,10.373499
447,Madhya Pradesh,HOSHANGABAD,2005,2024-01-20,14.557581,19.85592,9.570978
448,Madhya Pradesh,HOSHANGABAD,2004,2024-01-20,14.58819,19.915613,9.59585
449,Madhya Pradesh,HOSHANGABAD,2003,2024-01-20,15.098566,20.844904,10.256647
450,Madhya Pradesh,HOSHANGABAD,2002,2024-01-20,13.943018,19.307947,9.798792
451,Madhya Pradesh,HOSHANGABAD,2001,2024-01-20,14.305445,19.33465,9.523798
452,Madhya Pradesh,HARDA,1006,2024-01-20,15.983057,22.110437,10.753931
453,Madhya Pradesh,HARDA,1005,2024-01-20,17.2344,23.8175,11.995142
454,Madhya Pradesh,HARDA,1004,2024-01-20,16.531,23.11352,11.43075
455,Madhya Pradesh,HARDA,1003,2024-01-20,17.165644,23.636072,11.947931
456,Madhya Pradesh,HARDA,1002,2024-01-20,16.582056,22.896692,11.440424
457,Madhya Pradesh,HARDA,1001,2024-01-20,16.753046,23.166498,11.365259
458,Madhya Pradesh,GWALIOR,8,2024-01-20,9.289972,15.734003,4.928827
459,Madhya Pradesh,GWALIOR,7,2024-01-20,9.455591,15.894098,5.0090575
460,Madhya Pradesh,GWALIOR,6,2024-01-20,9.757807,16.141596,5.458307
461,Madhya Pradesh,GWALIOR,5,2024-01-20,9.669733,16.252192,5.4027343
462,Madhya Pradesh,GWALIOR,4,2024-01-20,9.262812,15.822626,5.0525146
463,Madhya Pradesh,GWALIOR,3,2024-01-20,9.455713,15.913446,5.0203185
464,Madhya Pradesh,GWALIOR,2,2024-01-20,9.464197,15.909143,5.109918
465,Madhya Pradesh,GWALIOR,1,2024-01-20,9.223871,16.066278,5.46676
466,Madhya Pradesh,GUNA,9009,2024-01-20,11.957788,19.947626,6.4544616
467,Madhya Pradesh,GUNA,9008,2024-01-20,12.404535,20.255762,7.1241393
468,Madhya Pradesh,GUNA,9007,2024-01-20,12.457087,20.275934,7.347162
469,Madhya Pradesh,GUNA,9006,2024-01-20,11.410425,19.53512,6.0323424
470,Madhya Pradesh,GUNA,9005,2024-01-20,10.915674,19.008173,5.7186217
471,Madhya Pradesh,GUNA,9004,2024-01-20,12.79455,20.516169,7.8221374
472,Madhya Pradesh,GUNA,9003,2024-01-20,11.23089,19.385187,6.024072
473,Madhya Pradesh,GUNA,9002,2024-01-20,11.228479,19.323786,5.9478087
474,Madhya Pradesh,GUNA,9001,2024-01-20,11.486292,19.391687,5.9039855
475,Madhya Pradesh,KHANDWA,8006,2024-01-20,17.9927,24.48739,12.247461
476,Madhya Pradesh,KHANDWA,8005,2024-01-20,19.226831,26.152887,13.161219
477,Madhya Pradesh,KHANDWA,8004,2024-01-20,19.079584,25.978662,13.077723
478,Madhya Pradesh,NEEMUCH,1006,2024-01-20,13.870691,20.465021,8.7885685
479,Madhya Pradesh,NEEMUCH,1007,2024-01-20,13.183588,20.429987,7.141351
480,Madhya Pradesh,KHANDWA,8003,2024-01-20,18.882563,25.539942,13.053766
481,Madhya Pradesh,KHANDWA,8002,2024-01-20,18.474573,24.991205,12.96673
482,Madhya Pradesh,KHANDWA,8001,2024-01-20,17.674494,24.049646,12.461451
483,Madhya Pradesh,DINDORI,7003,2024-01-20,14.500177,20.729456,10.352289
484,Madhya Pradesh,DINDORI,7002,2024-01-20,14.55633,21.089808,10.9812565
485,Madhya Pradesh,DINDORI,7001,2024-01-20,14.986109,21.11822,12.278742
486,Madhya Pradesh,DHAR,6009,2024-01-20,17.942682,24.71551,12.21023
487,Madhya Pradesh,DHAR,6008,2024-01-20,18.061457,24.813105,11.928705
488,Madhya Pradesh,DHAR,6007,2024-01-20,19.53573,26.10293,13.988916
489,Madhya Pradesh,DHAR,6006,2024-01-20,19.35467,25.859766,13.733149
490,Madhya Pradesh,DHAR,6005,2024-01-20,18.93896,25.562128,13.225122
491,Madhya Pradesh,DHAR,6004,2024-01-20,18.997705,25.580744,12.932093
492,Madhya Pradesh,DHAR,6003,2024-01-20,17.816523,24.638361,11.879663
493,Madhya Pradesh,DHAR,6002,2024-01-20,19.363947,25.819788,13.865717
494,Madhya Pradesh,DHAR,6001,2024-01-20,16.943537,24.051691,10.879084
495,Madhya Pradesh,DEWAS,5010,2024-01-20,17.580805,24.27334,11.375574
496,Madhya Pradesh,DEWAS,5009,2024-01-20,15.295496,22.710474,8.471003
497,Madhya Pradesh,DEWAS,5008,2024-01-20,15.624018,22.857203,9.068964
498,Madhya Pradesh,DEWAS,5007,2024-01-20,17.04693,23.646723,11.228449
499,Madhya Pradesh,DEWAS,5006,2024-01-20,16.47146,22.972925,10.804499
500,Madhya Pradesh,DEWAS,5005,2024-01-20,16.567835,23.228601,10.586664
501,Madhya Pradesh,DEWAS,5004,2024-01-20,16.460718,23.399439,10.053736
502,Madhya Pradesh,DEWAS,5003,2024-01-20,15.812769,23.094294,9.041407
503,Madhya Pradesh,DEWAS,5002,2024-01-20,15.985071,23.193048,9.310724
504,Madhya Pradesh,DEWAS,5001,2024-01-20,16.864588,23.717463,10.52099
505,Madhya Pradesh,DATIA,4006,2024-01-20,9.132471,15.56222,4.910394
506,Madhya Pradesh,DATIA,4005,2024-01-20,9.146204,15.748072,5.1124816
507,Madhya Pradesh,DATIA,4004,2024-01-20,9.069696,15.918207,5.2935424
508,Madhya Pradesh,DATIA,4003,2024-01-20,9.229273,15.996851,5.515466
509,Madhya Pradesh,DATIA,4002,2024-01-20,9.098108,15.709162,5.1704955
510,Madhya Pradesh,DATIA,4001,2024-01-20,9.037195,16.045588,5.3575377
511,Madhya Pradesh,DAMOH,3008,2024-01-20,12.632349,17.06637,8.327021
512,Madhya Pradesh,DAMOH,3007,2024-01-20,11.556269,16.131372,7.155847
513,Madhya Pradesh,DAMOH,3006,2024-01-20,11.597681,15.534296,7.4139647
514,Madhya Pradesh,DAMOH,3005,2024-01-20,12.281977,16.395136,8.2339115
515,Madhya Pradesh,DAMOH,3004,2024-01-20,10.904779,15.414972,6.6325316
516,Madhya Pradesh,DAMOH,3003,2024-01-20,12.009302,16.052729,7.6890197
517,Madhya Pradesh,DAMOH,3002,2024-01-20,11.896662,16.07046,7.6219115
518,Madhya Pradesh,DAMOH,3001,2024-01-20,11.097681,15.720575,6.843744
519,Madhya Pradesh,CHHINDWARA,2014,2024-01-20,16.480066,22.92077,12.535151
520,Madhya Pradesh,CHHINDWARA,2013,2024-01-20,14.4613285,20.752893,10.464624
521,Madhya Pradesh,CHHINDWARA,2012,2024-01-20,19.573267,25.033747,15.6635685
522,Madhya Pradesh,CHHINDWARA,2011,2024-01-20,15.241327,22.044458,11.21673
523,Madhya Pradesh,CHHINDWARA,2010,2024-01-20,19.007898,24.579615,14.89599
524,Madhya Pradesh,CHHINDWARA,2009,2024-01-20,17.356226,23.61294,13.388666
525,Madhya Pradesh,CHHINDWARA,2008,2024-01-20,15.517084,22.486628,10.710596
526,Madhya Pradesh,CHHINDWARA,2007,2024-01-20,13.953547,19.470972,10.593683
527,Madhya Pradesh,CHHINDWARA,2006,2024-01-20,17.094507,23.517359,13.637171
528,Madhya Pradesh,CHHINDWARA,2005,2024-01-20,16.612116,23.09231,13.142298
529,Madhya Pradesh,CHHINDWARA,2004,2024-01-20,16.693872,23.269953,13.213404
530,Madhya Pradesh,CHHINDWARA,2003,2024-01-20,17.469599,23.8742,13.8961735
531,Madhya Pradesh,CHHINDWARA,2002,2024-01-20,18.765833,24.663172,15.069666
532,Madhya Pradesh,CHHINDWARA,2001,2024-01-20,15.118219,21.671381,11.738642
533,Madhya Pradesh,CHHATARPUR,1012,2024-01-20,9.99972,16.028864,6.0621886
534,Madhya Pradesh,CHHATARPUR,1011,2024-01-20,9.464441,16.19903,5.536859
535,Madhya Pradesh,CHHATARPUR,1010,2024-01-20,9.703211,16.16842,5.7857604
536,Madhya Pradesh,CHHATARPUR,1009,2024-01-20,9.85528,16.37182,5.89599
537,Madhya Pradesh,CHHATARPUR,1008,2024-01-20,10.098108,16.160212,5.843744
538,Madhya Pradesh,CHHATARPUR,1007,2024-01-20,9.95196,16.451075,5.7154784
539,Madhya Pradesh,CHHATARPUR,1006,2024-01-20,9.66601,16.107752,5.630182
540,Madhya Pradesh,CHHATARPUR,1005,2024-01-20,9.672113,16.049921,5.59942
541,Madhya Pradesh,CHHATARPUR,1004,2024-01-20,10.224543,16.230341,6.1865478
542,Madhya Pradesh,CHHATARPUR,1003,2024-01-20,10.664392,16.018976,6.2571654
543,Madhya Pradesh,CHHATARPUR,1002,2024-01-20,10.134546,15.663477,5.9538817
544,Madhya Pradesh,CHHATARPUR,1001,2024-01-20,10.112421,15.992609,5.960199
545,Madhya Pradesh,BURHANPUR,4,2024-01-20,19.641626,26.310999,13.601343
546,Madhya Pradesh,BURHANPUR,3,2024-01-20,20.107782,26.22857,14.082727
547,Madhya Pradesh,BURHANPUR,2,2024-01-20,20.780512,27.058405,14.881372
548,Madhya Pradesh,BURHANPUR,1,2024-01-20,20.95254,27.047327,14.957117
549,Madhya Pradesh,BHOPAL,9003,2024-01-20,14.109461,20.794916,8.4369755
550,Madhya Pradesh,BHOPAL,9002,2024-01-20,13.944025,21.053583,8.076197
551,Madhya Pradesh,BHOPAL,9001,2024-01-20,13.013269,20.666101,7.529077
552,Madhya Pradesh,BHIND,8010,2024-01-20,9.352533,15.623285,5.06286
553,Madhya Pradesh,BHIND,8009,2024-01-20,9.172052,15.537622,4.723718
554,Madhya Pradesh,BHIND,8008,2024-01-20,9.429743,15.753809,4.9454284
555,Madhya Pradesh,BHIND,8007,2024-01-20,9.222986,15.653772,4.815698
556,Madhya Pradesh,BHIND,8006,2024-01-20,9.035273,15.535517,4.8230834
557,Madhya Pradesh,BHIND,8005,2024-01-20,9.667536,15.919031,5.2408996
558,Madhya Pradesh,BHIND,8004,2024-01-20,9.517908,15.90777,5.0671325
559,Madhya Pradesh,BHIND,8003,2024-01-20,9.537989,15.791681,5.0791564
560,Madhya Pradesh,BHIND,8002,2024-01-20,9.613703,15.781061,5.507379
561,Madhya Pradesh,BHIND,8001,2024-01-20,9.87359,15.964563,5.964166
562,Madhya Pradesh,BETUL,7011,2024-01-20,15.278376,22.300867,10.689173
563,Madhya Pradesh,BETUL,7010,2024-01-20,18.507196,24.442957,13.845575
564,Madhya Pradesh,BETUL,7009,2024-01-20,17.554468,23.912195,12.672266
565,Madhya Pradesh,BETUL,7008,2024-01-20,15.617609,22.963251,11.078608
566,Madhya Pradesh,BETUL,7007,2024-01-20,15.860407,22.876062,10.597406
567,Madhya Pradesh,BETUL,7006,2024-01-20,17.437128,24.497797,11.806177
568,Madhya Pradesh,BETUL,7005,2024-01-20,17.890894,24.184687,12.530634
569,Madhya Pradesh,BETUL,7004,2024-01-20,16.09472,23.941034,10.943262
570,Madhya Pradesh,BETUL,7003,2024-01-20,16.664087,23.991877,11.200098
571,Madhya Pradesh,BETUL,7002,2024-01-20,18.211573,24.315271,13.179773
572,Madhya Pradesh,BETUL,7001,2024-01-20,16.359278,23.680872,11.97381
573,Madhya Pradesh,BARWANI,6009,2024-01-20,20.20077,26.316553,14.583521
574,Madhya Pradesh,BARWANI,6008,2024-01-20,19.687738,26.142603,14.692591
575,Madhya Pradesh,BARWANI,6007,2024-01-20,19.799646,25.906794,14.020716
576,Madhya Pradesh,BARWANI,6006,2024-01-20,19.512812,25.745813,14.000391
577,Madhya Pradesh,BARWANI,6005,2024-01-20,19.41723,25.777124,13.9667
578,Madhya Pradesh,BARWANI,6004,2024-01-20,19.413385,25.837519,13.156092
579,Madhya Pradesh,BARWANI,6003,2024-01-20,19.642298,25.730371,13.567774
580,Madhya Pradesh,BARWANI,6002,2024-01-20,19.622889,25.851465,14.503382
581,Madhya Pradesh,BARWANI,6001,2024-01-20,19.719904,26.059717,14.939051
582,Madhya Pradesh,BALAGHAT,5011,2024-01-20,19.188776,24.766382,15.041498
583,Madhya Pradesh,BALAGHAT,5010,2024-01-20,19.284266,25.30517,14.93841
584,Madhya Pradesh,BALAGHAT,5009,2024-01-20,17.253351,22.241999,13.68487
585,Madhya Pradesh,BALAGHAT,5008,2024-01-20,19.511866,24.327143,16.411768
586,Madhya Pradesh,BALAGHAT,5007,2024-01-20,18.312403,23.988764,14.291437
587,Madhya Pradesh,BALAGHAT,5006,2024-01-20,19.277552,24.387018,15.8818
588,Madhya Pradesh,BALAGHAT,5005,2024-01-20,19.886042,25.470942,15.407862
589,Madhya Pradesh,BALAGHAT,5004,2024-01-20,18.789515,24.717493,14.611994
590,Madhya Pradesh,BALAGHAT,5003,2024-01-20,17.788874,22.30166,15.181421
591,Madhya Pradesh,BALAGHAT,5002,2024-01-20,17.850702,23.250513,14.08111
592,Madhya Pradesh,BALAGHAT,5001,2024-01-20,16.928125,21.537622,14.187494
593,Madhya Pradesh,ASHOKNAGAR,4008,2024-01-20,10.776056,18.686731,5.645227
594,Madhya Pradesh,ASHOKNAGAR,4007,2024-01-20,10.346094,17.837,5.4418273
595,Madhya Pradesh,ASHOKNAGAR,4006,2024-01-20,10.287439,18.137018,5.504144
596,Madhya Pradesh,ASHOKNAGAR,4005,2024-01-20,10.52804,17.80932,5.776727
597,Madhya Pradesh,ASHOKNAGAR,4004,2024-01-20,9.851313,17.348413,5.287988
598,Madhya Pradesh,ASHOKNAGAR,4003,2024-01-20,9.985712,17.131556,5.616693
599,Madhya Pradesh,ASHOKNAGAR,4002,2024-01-20,10.986048,18.520716,5.7654967
600,Madhya Pradesh,ASHOKNAGAR,4001,2024-01-20,10.804316,18.560175,5.6457458
601,Madhya Pradesh,ANUPPUR,3004,2024-01-20,14.364832,21.077265,10.955866
602,Madhya Pradesh,ANUPPUR,3003,2024-01-20,14.884943,21.224848,11.088465
603,Madhya Pradesh,ANUPPUR,3002,2024-01-20,14.884394,21.268824,11.666376
604,Madhya Pradesh,ANUPPUR,3001,2024-01-20,14.639154,21.236536,10.871454
605,Madhya Pradesh,ALIRAJPUR,2005,2024-01-20,19.223444,25.653772,13.479395
606,Madhya Pradesh,ALIRAJPUR,2004,2024-01-20,19.317743,25.71084,13.744226
607,Madhya Pradesh,ALIRAJPUR,2003,2024-01-20,18.92312,25.349573,13.260004
608,Madhya Pradesh,ALIRAJPUR,2002,2024-01-20,18.865595,25.221704,13.236444
609,Madhya Pradesh,ALIRAJPUR,2001,2024-01-20,19.259699,25.73623,13.692072
610,Madhya Pradesh,AGAR MALWA,1004,2024-01-20,13.3927555,21.279078,7.278711
611,Madhya Pradesh,AGAR MALWA,1003,2024-01-20,13.710749,21.436274,7.732721
612,Madhya Pradesh,AGAR MALWA,1002,2024-01-20,14.19787,21.921808,7.81521
613,Madhya Pradesh,AGAR MALWA,1001,2024-01-20,14.213831,21.87417,7.893701
614,Madhya Pradesh,NEEMUCH,1005,2024-01-20,14.309076,21.718348,7.6547484
615,Madhya Pradesh,NEEMUCH,1004,2024-01-20,14.222712,21.718927,7.5726256
616,Madhya Pradesh,NEEMUCH,1003,2024-01-20,13.745081,21.19195,7.504663
617,Madhya Pradesh,NEEMUCH,1002,2024-01-20,14.8563175,22.242273,8.281244
618,Madhya Pradesh,NEEMUCH,1001,2024-01-20,13.841303,21.269709,7.33761
619,Madhya Pradesh,NARSINGPUR,6,2024-01-20,13.534296,18.609095,9.281397
