Unnamed: 0,State,District,Reg_id,date,mean,max,min
1440,Maharashtra,SANGLI,7005,13-01-2024,25.109674,30.815668,19.760553
1441,Maharashtra,SANGLI,7004,13-01-2024,25.657557,31.043848,19.627222
1442,Maharashtra,SANGLI,7003,13-01-2024,24.34585,30.616663,19.234491
1443,Maharashtra,SANGLI,7002,13-01-2024,26.57107,31.497828,20.675043
1444,Maharashtra,SANGLI,7001,13-01-2024,26.004236,31.304651,19.983973
1445,Maharashtra,RATNAGIRI,6009,13-01-2024,26.071375,33.886803,19.630854
1446,Maharashtra,RATNAGIRI,6008,13-01-2024,27.225916,32.835197,22.780725
1447,Maharashtra,RATNAGIRI,6007,13-01-2024,27.156458,33.16485,22.46026
1448,Maharashtra,RATNAGIRI,6006,13-01-2024,26.61123,34.157738,20.145838
1449,Maharashtra,RATNAGIRI,6005,13-01-2024,26.876154,33.765617,21.266382
1450,Maharashtra,RATNAGIRI,6004,13-01-2024,26.060083,33.38067,19.89004
1451,Maharashtra,RATNAGIRI,6003,13-01-2024,27.111994,31.923182,23.331018
1452,Maharashtra,RATNAGIRI,6002,13-01-2024,27.042933,32.216606,22.728693
1453,Maharashtra,RATNAGIRI,6001,13-01-2024,25.800287,33.37185,19.552454
1454,Maharashtra,RAIGAD,5015,13-01-2024,26.96026,31.245417,22.908747
1455,Maharashtra,RAIGAD,5014,13-01-2024,26.072474,32.770836,20.204096
1456,Maharashtra,RAIGAD,5013,13-01-2024,25.668573,32.972496,18.882746
1457,Maharashtra,RAIGAD,5012,13-01-2024,26.751947,31.515894,22.651056
1458,Maharashtra,RAIGAD,5011,13-01-2024,25.998316,31.949549,20.473627
1459,Maharashtra,RAIGAD,5010,13-01-2024,25.536798,33.219475,18.573572
1460,Maharashtra,RAIGAD,5009,13-01-2024,26.221125,31.55163,20.869532
1461,Maharashtra,RAIGAD,5008,13-01-2024,26.984217,32.792656,21.666986
1462,Maharashtra,RAIGAD,5007,13-01-2024,26.456476,30.899347,22.226404
1463,Maharashtra,RAIGAD,5006,13-01-2024,26.48794,32.985405,20.831781
1464,Maharashtra,RAIGAD,5005,13-01-2024,25.634638,33.550682,18.784815
1465,Maharashtra,RAIGAD,5004,13-01-2024,25.378778,33.13439,18.383112
1466,Maharashtra,RAIGAD,5003,13-01-2024,26.193811,33.189262,19.491053
1467,Maharashtra,RAIGAD,5002,13-01-2024,26.098871,32.849815,19.525843
1468,Maharashtra,RAIGAD,5001,13-01-2024,26.452051,30.60174,22.188196
1469,Maharashtra,NASIK,1005,13-01-2024,24.019037,30.099024,18.277094
1470,Maharashtra,PUNE,4014,13-01-2024,24.172419,31.630701,17.519922
1471,Maharashtra,PUNE,4013,13-01-2024,23.547358,30.863367,16.719995
1472,Maharashtra,PUNE,4012,13-01-2024,24.031427,30.629847,18.610254
1473,Maharashtra,PUNE,4011,13-01-2024,23.239008,30.352747,17.7073
1474,Maharashtra,PUNE,4010,13-01-2024,24.203333,31.495996,18.199732
1475,Maharashtra,PUNE,4009,13-01-2024,24.462458,31.306177,18.438837
1476,Maharashtra,PUNE,4008,13-01-2024,23.580744,30.492731,17.546228
1477,Maharashtra,PUNE,4007,13-01-2024,23.428247,29.77505,17.612848
1478,Maharashtra,PUNE,4006,13-01-2024,25.293818,31.502863,18.931787
1479,Maharashtra,PUNE,4005,13-01-2024,23.330896,30.424799,17.63827
1480,Maharashtra,PUNE,4004,13-01-2024,24.408686,31.21435,17.796534
1481,Maharashtra,PUNE,4003,13-01-2024,23.512293,30.493158,17.586145
1482,Maharashtra,PUNE,4002,13-01-2024,24.686762,31.29989,18.348963
1483,Maharashtra,PUNE,4001,13-01-2024,23.547235,30.501673,17.054804
1484,Maharashtra,PARBHANI,3009,13-01-2024,24.73089,30.61297,18.161951
1485,Maharashtra,PARBHANI,3008,13-01-2024,24.621637,30.339441,18.382166
1486,Maharashtra,PARBHANI,3007,13-01-2024,25.429316,30.502893,20.608515
1487,Maharashtra,PARBHANI,3006,13-01-2024,24.73739,30.611567,18.054682
1488,Maharashtra,PARBHANI,3005,13-01-2024,25.284601,30.57522,20.319208
1489,Maharashtra,PARBHANI,3004,13-01-2024,24.9844,30.411402,18.974665
1490,Maharashtra,PARBHANI,3003,13-01-2024,24.935968,30.661737,18.607386
1491,Maharashtra,PARBHANI,3002,13-01-2024,24.592005,30.04281,18.85238
1492,Maharashtra,PARBHANI,3001,13-01-2024,24.531244,30.366053,18.204737
1493,Maharashtra,OSMANABAD,2008,13-01-2024,24.463007,30.34649,18.878077
1494,Maharashtra,OSMANABAD,2007,13-01-2024,24.955011,30.022913,21.98501
1495,Maharashtra,OSMANABAD,2006,13-01-2024,25.9331,30.96499,22.24441
1496,Maharashtra,OSMANABAD,2005,13-01-2024,25.412561,31.29101,19.33468
1497,Maharashtra,OSMANABAD,2004,13-01-2024,24.850275,30.252802,20.36239
1498,Maharashtra,OSMANABAD,2003,13-01-2024,24.943476,30.084345,21.631311
1499,Maharashtra,OSMANABAD,2002,13-01-2024,24.153467,29.841455,18.942408
1500,Maharashtra,OSMANABAD,2001,13-01-2024,24.79928,30.801905,18.83935
1501,Maharashtra,NASIK,1015,13-01-2024,23.00857,30.346766,15.932978
1502,Maharashtra,NASIK,1014,13-01-2024,24.597681,30.903437,18.243464
1503,Maharashtra,NASIK,1013,13-01-2024,24.49801,30.064447,19.319056
1504,Maharashtra,NASIK,1012,13-01-2024,23.075678,30.006922,16.389887
1505,Maharashtra,NASIK,1011,13-01-2024,24.418146,30.402246,18.485651
1506,Maharashtra,NASIK,1010,13-01-2024,22.628962,30.095667,15.9960575
1507,Maharashtra,NASIK,1009,13-01-2024,23.349146,29.683619,17.759455
1508,Maharashtra,NASIK,1008,13-01-2024,23.855768,30.896143,16.868769
1509,Maharashtra,NASIK,1007,13-01-2024,23.547571,31.140924,16.614435
1510,Maharashtra,NANDED,9016,13-01-2024,25.133509,30.291407,20.94082
1511,Maharashtra,NANDED,9015,13-01-2024,25.366693,30.48089,20.330713
1512,Maharashtra,NANDED,9014,13-01-2024,24.945673,30.367182,20.108027
1513,Maharashtra,NANDED,9013,13-01-2024,24.338526,30.07641,19.03045
1514,Maharashtra,NANDED,9012,13-01-2024,25.269495,30.438654,20.429346
1515,Maharashtra,NANDED,9011,13-01-2024,24.990412,30.452692,20.683954
1516,Maharashtra,NANDED,9010,13-01-2024,25.111628,30.420862,19.553644
1517,Maharashtra,NANDED,9009,13-01-2024,25.068567,30.211054,20.925928
1518,Maharashtra,NANDED,9008,13-01-2024,24.730036,30.25207,19.114283
1519,Maharashtra,NANDED,9007,13-01-2024,25.193323,30.166346,20.787195
1520,Maharashtra,NANDED,9006,13-01-2024,25.25854,30.331324,20.626886
1521,Maharashtra,NANDED,9005,13-01-2024,24.812738,30.141565,20.776941
1522,Maharashtra,NANDED,9004,13-01-2024,24.167566,29.9526,19.323175
1523,Maharashtra,NANDED,9003,13-01-2024,24.498774,30.223322,19.850336
1524,Maharashtra,NANDED,9002,13-01-2024,25.150507,30.230555,20.623865
1525,Maharashtra,NANDED,9001,13-01-2024,25.340784,30.45904,20.39361
1526,Maharashtra,NAGPUR,8016,13-01-2024,25.179712,29.929956,19.569117
1527,Maharashtra,NAGPUR,8015,13-01-2024,23.904444,29.2763,17.432123
1528,Maharashtra,NAGPUR,8014,13-01-2024,23.773462,29.11709,17.299707
1529,Maharashtra,NAGPUR,8013,13-01-2024,24.057154,29.268335,17.609827
1530,Maharashtra,NAGPUR,8012,13-01-2024,23.405725,29.072779,17.063196
1531,Maharashtra,NAGPUR,8011,13-01-2024,24.534235,29.551722,18.322138
1532,Maharashtra,NAGPUR,8010,13-01-2024,24.996332,29.827326,19.110468
1533,Maharashtra,NAGPUR,8009,13-01-2024,24.365473,29.437159,18.204401
1534,Maharashtra,NAGPUR,8008,13-01-2024,24.348444,29.479609,17.99856
1535,Maharashtra,NAGPUR,8007,13-01-2024,24.480555,29.443933,18.432703
1536,Maharashtra,NAGPUR,8006,13-01-2024,24.894037,29.65774,19.270044
1537,Maharashtra,NAGPUR,8005,13-01-2024,23.99972,29.192652,17.84765
1538,Maharashtra,NAGPUR,8004,13-01-2024,24.6076,29.54687,18.501429
1539,Maharashtra,NAGPUR,8003,13-01-2024,24.198633,29.374079,17.877283
1540,Maharashtra,NAGPUR,8002,13-01-2024,24.822748,29.710169,18.865564
1541,Maharashtra,NAGPUR,8001,13-01-2024,25.420588,30.163385,20.240992
1542,Maharashtra,,7004,13-01-2024,26.910578,27.805231,25.545038
1543,Maharashtra,,7003,13-01-2024,27.254267,31.866022,23.133326
1544,Maharashtra,SINDHUDURG,9006,13-01-2024,26.129175,32.336998,21.570887
1545,Maharashtra,,7002,13-01-2024,27.117548,30.255884,23.847528
1546,Maharashtra,SINDHUDURG,9007,13-01-2024,26.49441,33.768333,20.912409
1547,Maharashtra,,7001,13-01-2024,26.95144,28.26333,25.221277
1548,Maharashtra,SINDHUDURG,9008,13-01-2024,26.960382,31.589808,23.340784
1549,Maharashtra,SOLAPUR,1,13-01-2024,26.20962,31.383295,22.68667
1550,Maharashtra,SOLAPUR,2,13-01-2024,25.956232,31.338526,20.899622
1551,Maharashtra,SOLAPUR,3,13-01-2024,25.659815,31.575464,19.180384
1552,Maharashtra,SOLAPUR,4,13-01-2024,26.263147,31.829706,20.57342
1553,Maharashtra,SOLAPUR,5,13-01-2024,25.611475,31.49331,19.543512
1554,Maharashtra,SOLAPUR,6,13-01-2024,27.129114,32.189476,21.657648
1555,Maharashtra,SOLAPUR,7,13-01-2024,27.21081,32.26043,22.277308
1556,Maharashtra,SOLAPUR,8,13-01-2024,26.601587,32.083275,21.094934
1557,Maharashtra,SOLAPUR,9,13-01-2024,26.49621,31.684717,20.442621
1558,Maharashtra,LATUR,6010,13-01-2024,23.93548,29.610254,19.211756
1559,Maharashtra,LATUR,6009,13-01-2024,23.91665,29.362848,20.216486
1560,Maharashtra,LATUR,6008,13-01-2024,24.027918,29.57516,18.911371
1561,Maharashtra,LATUR,6007,13-01-2024,24.121881,29.433283,20.811731
1562,Maharashtra,SOLAPUR,10,13-01-2024,27.06579,32.027916,22.67019
1563,Maharashtra,LATUR,6006,13-01-2024,24.048304,29.562952,19.199183
1564,Maharashtra,LATUR,6005,13-01-2024,24.163935,29.907007,18.799494
1565,Maharashtra,LATUR,6004,13-01-2024,23.701136,29.27688,19.621271
1566,Maharashtra,LATUR,6003,13-01-2024,24.006159,29.591242,19.499445
1567,Maharashtra,LATUR,6002,13-01-2024,24.248987,29.579248,20.486506
1568,Maharashtra,LATUR,6001,13-01-2024,24.202509,30.003107,18.47149
1569,Maharashtra,KOLHAPUR,5012,13-01-2024,24.49032,31.009027,18.75857
1570,Maharashtra,KOLHAPUR,5011,13-01-2024,25.0841,32.417473,19.038599
1571,Maharashtra,KOLHAPUR,5010,13-01-2024,25.109003,31.756372,19.909601
1572,Maharashtra,KOLHAPUR,5009,13-01-2024,24.659113,31.460077,18.831568
1573,Maharashtra,KOLHAPUR,5008,13-01-2024,24.419062,30.876093,18.480005
1574,Maharashtra,KOLHAPUR,5007,13-01-2024,24.344324,30.574,18.46911
1575,Maharashtra,KOLHAPUR,5006,13-01-2024,24.284204,30.826227,18.42364
1576,Maharashtra,KOLHAPUR,5005,13-01-2024,25.19903,32.01104,19.742609
1577,Maharashtra,KOLHAPUR,5004,13-01-2024,24.025934,30.29931,18.766108
1578,Maharashtra,KOLHAPUR,5003,13-01-2024,24.30282,31.064692,19.351404
1579,Maharashtra,KOLHAPUR,5002,13-01-2024,24.967585,31.548944,19.757105
1580,Maharashtra,KOLHAPUR,5001,13-01-2024,24.385065,30.825983,19.28576
1581,Maharashtra,JALNA,4008,13-01-2024,24.196527,30.22027,17.42718
1582,Maharashtra,JALNA,4007,13-01-2024,23.739435,29.74557,17.414087
1583,Maharashtra,JALNA,4006,13-01-2024,23.418756,29.642633,16.90597
1584,Maharashtra,JALNA,4005,13-01-2024,23.15124,29.310053,16.784967
1585,Maharashtra,JALNA,4004,13-01-2024,23.934198,30.263758,17.142267
1586,Maharashtra,JALNA,4003,13-01-2024,23.297205,29.377893,16.976038
1587,Maharashtra,JALNA,4002,13-01-2024,23.120691,29.44134,16.810358
1588,Maharashtra,JALNA,4001,13-01-2024,23.686152,30.254328,17.457544
1589,Maharashtra,JALGAON,3015,13-01-2024,23.592218,30.310999,16.872004
1590,Maharashtra,JALGAON,3014,13-01-2024,23.616755,30.037195,17.635828
1591,Maharashtra,JALGAON,3013,13-01-2024,24.26327,31.189203,17.582087
1592,Maharashtra,JALGAON,3012,13-01-2024,24.56219,30.632868,17.990107
1593,Maharashtra,JALGAON,3011,13-01-2024,24.428308,30.722406,18.1224
1594,Maharashtra,JALGAON,3010,13-01-2024,24.179651,30.818354,17.576899
1595,Maharashtra,JALGAON,3009,13-01-2024,24.397272,30.996698,17.69073
1596,Maharashtra,JALGAON,3008,13-01-2024,23.936213,30.521967,17.898676
1597,Maharashtra,JALGAON,3007,13-01-2024,24.23849,30.906702,17.492151
1598,Maharashtra,JALGAON,3006,13-01-2024,23.653437,30.443598,17.143305
1599,Maharashtra,JALGAON,3005,13-01-2024,24.694086,31.210047,18.134272
1600,Maharashtra,JALGAON,3004,13-01-2024,24.158411,30.769709,18.133509
1601,Maharashtra,JALGAON,3003,13-01-2024,23.991693,30.801416,17.858637
1602,Maharashtra,JALGAON,3002,13-01-2024,24.520227,31.143183,17.831354
1603,Maharashtra,JALGAON,3001,13-01-2024,23.93786,30.927362,17.391108
1604,Maharashtra,HINGOLI,2005,13-01-2024,24.353968,29.655573,19.494867
1605,Maharashtra,HINGOLI,2004,13-01-2024,25.206629,30.204432,20.932703
1606,Maharashtra,HINGOLI,2003,13-01-2024,24.757318,29.670008,20.951899
1607,Maharashtra,HINGOLI,2002,13-01-2024,25.447412,30.438623,20.724573
1608,Maharashtra,HINGOLI,2001,13-01-2024,25.232172,30.227137,20.041254
1609,Maharashtra,GONDIA,1008,13-01-2024,23.840631,29.244928,18.336634
1610,Maharashtra,GONDIA,1007,13-01-2024,23.313868,29.356165,17.73263
1611,Maharashtra,GONDIA,1006,13-01-2024,24.332087,29.692255,19.458796
1612,Maharashtra,GONDIA,1005,13-01-2024,23.821527,29.40899,18.744593
1613,Maharashtra,GONDIA,1004,13-01-2024,22.922907,29.00918,16.911036
1614,Maharashtra,GONDIA,1003,13-01-2024,24.162226,29.889215,19.310266
1615,Maharashtra,GONDIA,1002,13-01-2024,24.979853,30.291498,20.597895
1616,Maharashtra,GONDIA,1001,13-01-2024,23.198847,29.217981,17.493555
1617,Maharashtra,GARHCHIROLI,12,13-01-2024,25.039942,31.36114,19.654505
1618,Maharashtra,GARHCHIROLI,11,13-01-2024,25.661127,32.225334,20.2326
1619,Maharashtra,GARHCHIROLI,10,13-01-2024,24.837976,30.64596,20.52801
1620,Maharashtra,GARHCHIROLI,9,13-01-2024,24.399866,30.525751,19.38357
1621,Maharashtra,GARHCHIROLI,8,13-01-2024,25.750727,31.631433,21.522211
1622,Maharashtra,GARHCHIROLI,7,13-01-2024,25.551722,32.1296,19.888453
1623,Maharashtra,GARHCHIROLI,6,13-01-2024,25.209223,31.327112,20.39068
1624,Maharashtra,GARHCHIROLI,5,13-01-2024,25.271357,30.603205,21.404352
1625,Maharashtra,GARHCHIROLI,4,13-01-2024,25.578363,31.769617,20.836817
1626,Maharashtra,GARHCHIROLI,3,13-01-2024,24.4461,31.185328,18.214685
1627,Maharashtra,GARHCHIROLI,2,13-01-2024,25.248224,30.880793,21.45254
1628,Maharashtra,GARHCHIROLI,1,13-01-2024,25.287256,31.912226,19.302698
1629,Maharashtra,DHULE,9004,13-01-2024,23.99212,31.143732,17.301416
1630,Maharashtra,DHULE,9003,13-01-2024,23.738092,30.804895,16.846094
1631,Maharashtra,DHULE,9002,13-01-2024,23.237085,30.007471,16.742365
1632,Maharashtra,DHULE,9001,13-01-2024,23.939508,31.271936,17.156458
1633,Maharashtra,CHANDRAPUR,8014,13-01-2024,25.456293,30.51916,20.17306
1634,Maharashtra,CHANDRAPUR,8013,13-01-2024,25.555628,30.879175,21.550837
1635,Maharashtra,CHANDRAPUR,8012,13-01-2024,25.565393,31.319849,21.559046
1636,Maharashtra,CHANDRAPUR,8011,13-01-2024,25.573877,30.955286,20.619135
1637,Maharashtra,CHANDRAPUR,8010,13-01-2024,25.432001,31.296747,20.820368
1638,Maharashtra,CHANDRAPUR,8009,13-01-2024,25.491205,30.593317,21.294733
1639,Maharashtra,CHANDRAPUR,8008,13-01-2024,25.453577,31.159204,21.29336
1640,Maharashtra,CHANDRAPUR,8007,13-01-2024,25.636377,30.865717,20.509882
1641,Maharashtra,CHANDRAPUR,8006,13-01-2024,25.737848,30.531397,21.445124
1642,Maharashtra,CHANDRAPUR,8005,13-01-2024,25.459436,31.26095,20.518244
1643,Maharashtra,CHANDRAPUR,8004,13-01-2024,25.590387,30.520502,20.821772
1644,Maharashtra,CHANDRAPUR,8003,13-01-2024,25.595545,31.020807,20.666498
1645,Maharashtra,CHANDRAPUR,8002,13-01-2024,25.402124,30.714167,21.527674
1646,Maharashtra,CHANDRAPUR,8001,13-01-2024,25.605677,30.774408,20.48202
1647,Maharashtra,BULDHANA,7013,13-01-2024,23.186914,29.369501,17.07583
1648,Maharashtra,BULDHANA,7012,13-01-2024,23.690577,30.086298,17.716242
1649,Maharashtra,BULDHANA,7011,13-01-2024,24.023096,29.344751,19.199915
1650,Maharashtra,BULDHANA,7010,13-01-2024,23.952112,30.313532,17.87533
1651,Maharashtra,BULDHANA,7009,13-01-2024,24.159693,30.412897,18.067102
1652,Maharashtra,BULDHANA,7008,13-01-2024,23.605707,29.729914,17.690973
1653,Maharashtra,BULDHANA,7007,13-01-2024,24.031153,30.516321,17.874414
1654,Maharashtra,BULDHANA,7006,13-01-2024,23.611597,29.603876,17.50332
1655,Maharashtra,BULDHANA,7005,13-01-2024,23.598139,30.088099,17.72503
1656,Maharashtra,BULDHANA,7004,13-01-2024,24.020716,29.82693,18.032251
1657,Maharashtra,BULDHANA,7003,13-01-2024,23.179407,29.340754,16.97555
1658,Maharashtra,BULDHANA,7002,13-01-2024,23.553125,29.742334,17.609125
1659,Maharashtra,BULDHANA,7001,13-01-2024,23.7474,29.771296,17.560297
1660,Maharashtra,BHANDARA,6007,13-01-2024,23.769922,29.141504,17.610804
1661,Maharashtra,BHANDARA,6006,13-01-2024,24.646418,29.721247,19.520075
1662,Maharashtra,BHANDARA,6005,13-01-2024,25.291712,30.155085,20.44961
1663,Maharashtra,BHANDARA,6004,13-01-2024,24.217615,29.29513,18.339869
1664,Maharashtra,SOLAPUR,11,13-01-2024,26.979975,31.966364,22.77212
1665,Maharashtra,BHANDARA,6003,13-01-2024,24.949732,29.84759,19.930384
1666,Maharashtra,THANE,1001,13-01-2024,27.284876,34.432274,20.530329
1667,Maharashtra,THANE,1002,13-01-2024,26.99499,33.409782,20.873224
1668,Maharashtra,THANE,1003,13-01-2024,27.35119,34.30053,20.75979
1669,Maharashtra,THANE,1004,13-01-2024,26.027582,32.49923,19.271692
1670,Maharashtra,THANE,1005,13-01-2024,25.987604,32.71572,19.364405
1671,Maharashtra,THANE,1006,13-01-2024,27.242884,31.809198,22.989496
1672,Maharashtra,THANE,1007,13-01-2024,27.38708,34.705193,20.414667
1673,Maharashtra,WARDHA,2001,13-01-2024,24.122187,29.550287,18.455256
1674,Maharashtra,BHANDARA,6002,13-01-2024,25.347742,30.366388,20.900782
1675,Maharashtra,BHANDARA,6001,13-01-2024,24.619867,29.541956,19.127527
1676,Maharashtra,WARDHA,2002,13-01-2024,23.55041,29.214685,17.523035
1677,Maharashtra,WARDHA,2003,13-01-2024,24.653711,30.128016,19.367365
1678,Maharashtra,WARDHA,2004,13-01-2024,25.14425,30.314508,19.956476
1679,Maharashtra,WARDHA,2005,13-01-2024,24.083643,29.317408,18.215693
1680,Maharashtra,WARDHA,2006,13-01-2024,25.343714,30.27624,19.877558
1681,Maharashtra,WARDHA,2007,13-01-2024,24.82583,29.903894,19.106897
1682,Maharashtra,WARDHA,2008,13-01-2024,24.725,30.051813,19.313562
1683,Maharashtra,WASHIM,3001,13-01-2024,23.643946,29.720026,17.892939
1684,Maharashtra,WASHIM,3002,13-01-2024,23.9302,29.856653,18.564295
1685,Maharashtra,WASHIM,3003,13-01-2024,24.009699,29.737635,19.342188
1686,Maharashtra,WASHIM,3004,13-01-2024,24.359308,29.646997,20.421717
1687,Maharashtra,WASHIM,3005,13-01-2024,24.105097,29.638117,18.628626
1688,Maharashtra,WASHIM,3006,13-01-2024,24.418787,29.57516,20.627985
1689,Maharashtra,YAVATMAL,4001,13-01-2024,24.673365,30.260065,20.173578
1690,Maharashtra,YAVATMAL,4002,13-01-2024,24.60296,30.003199,19.194818
1691,Maharashtra,YAVATMAL,4003,13-01-2024,25.17074,30.31698,19.89419
1692,Maharashtra,YAVATMAL,4004,13-01-2024,24.209131,29.833796,19.240442
1693,Maharashtra,YAVATMAL,4005,13-01-2024,24.470758,29.962824,20.377619
1694,Maharashtra,YAVATMAL,4006,13-01-2024,25.068293,30.371698,19.615747
1695,Maharashtra,YAVATMAL,4007,13-01-2024,24.982874,30.255945,19.57049
1696,Maharashtra,YAVATMAL,4008,13-01-2024,25.204859,30.403498,19.846552
1697,Maharashtra,YAVATMAL,4009,13-01-2024,25.005426,30.195642,21.49624
1698,Maharashtra,YAVATMAL,4010,13-01-2024,25.317926,30.420984,19.86291
1699,Maharashtra,YAVATMAL,4011,13-01-2024,24.29455,29.745142,18.803919
1700,Maharashtra,YAVATMAL,4012,13-01-2024,24.979242,29.888788,21.97619
1701,Maharashtra,YAVATMAL,4013,13-01-2024,25.205286,30.25451,21.014307
1702,Maharashtra,YAVATMAL,4014,13-01-2024,25.469416,30.739496,19.879908
1703,Maharashtra,YAVATMAL,4015,13-01-2024,24.853205,30.156672,19.571802
1704,Maharashtra,YAVATMAL,4016,13-01-2024,25.236841,30.544062,19.93133
1705,Maharashtra,PALGHAR,5001,13-01-2024,25.709894,30.532831,20.509974
1706,Maharashtra,PALGHAR,5002,13-01-2024,25.720057,32.416252,18.726679
1707,Maharashtra,PALGHAR,5003,13-01-2024,25.268824,31.781214,18.668085
1708,Maharashtra,PALGHAR,5004,13-01-2024,26.394953,31.071924,21.266108
1709,Maharashtra,PALGHAR,5005,13-01-2024,25.388178,30.112696,20.24145
1710,Maharashtra,PALGHAR,5006,13-01-2024,26.507685,33.232964,19.688593
1711,Maharashtra,PALGHAR,5007,13-01-2024,26.711267,31.771814,21.535028
1712,Maharashtra,PALGHAR,5008,13-01-2024,26.367731,32.71691,19.659388
1713,Maharashtra,NASIK,1004,13-01-2024,23.251062,29.341303,18.115747
1714,Maharashtra,NASIK,1003,13-01-2024,21.967768,29.494867,15.592035
1715,Maharashtra,NASIK,1002,13-01-2024,22.193872,29.856287,15.603052
1716,Maharashtra,NASIK,1001,13-01-2024,22.265253,29.236322,15.744715
1717,Maharashtra,NANDURBAR,6,13-01-2024,23.28454,30.366632,16.77511
1718,Maharashtra,NANDURBAR,5,13-01-2024,23.540583,30.939753,16.378382
1719,Maharashtra,NANDURBAR,4,13-01-2024,24.608027,30.261286,18.934504
1720,Maharashtra,NANDURBAR,3,13-01-2024,23.891047,30.820246,17.499994
1721,Maharashtra,NANDURBAR,2,13-01-2024,22.541864,29.61123,15.719599
1722,Maharashtra,NANDURBAR,1,13-01-2024,23.411615,29.757746,17.367395
1723,Maharashtra,BEED,5011,13-01-2024,24.760065,30.68075,17.442408
1724,Maharashtra,BEED,5010,13-01-2024,24.816309,30.74795,18.179468
1725,Maharashtra,BEED,5009,13-01-2024,24.590693,30.64126,18.131708
1726,Maharashtra,BEED,5008,13-01-2024,24.501184,30.356104,17.919794
1727,Maharashtra,BEED,5007,13-01-2024,24.409143,30.548822,17.263697
1728,Maharashtra,BEED,5006,13-01-2024,24.3453,29.96786,18.645594
1729,Maharashtra,BEED,5005,13-01-2024,24.243341,30.910547,17.00265
1730,Maharashtra,BEED,5004,13-01-2024,24.560633,30.204493,18.265741
1731,Maharashtra,BEED,5003,13-01-2024,24.695124,30.518244,18.129175
1732,Maharashtra,BEED,5002,13-01-2024,24.457453,30.752436,17.581995
1733,Maharashtra,BEED,5001,13-01-2024,24.278101,30.002314,18.06878
1734,Maharashtra,AURANGABAD,4009,13-01-2024,23.438013,30.252893,16.775629
1735,Maharashtra,AURANGABAD,4008,13-01-2024,24.35882,30.15182,17.823755
1736,Maharashtra,AURANGABAD,4007,13-01-2024,23.913965,29.638086,17.478144
1737,Maharashtra,AURANGABAD,4006,13-01-2024,23.736658,30.28457,17.672602
1738,Maharashtra,AURANGABAD,4005,13-01-2024,23.59759,29.267603,18.77212
